algorithm,run,checkpoint,error
adam,33,0.9,"[(0.06666666666666665, 0.03154379991232971)]"
adam,33,1.0,"[(0.06666666666666665, 0.033579801889312165)]"
adam,34,0.01,"[(0.5666666666666667, 0.2143586963230415)]"
adam,34,0.1,"[(0.09999999999999998, 0.08020212965593218)]"
adam,34,0.2,"[(0.06666666666666665, 0.03715623361269067)]"
adam,34,0.3,"[(0.06666666666666665, 0.03356644872261486)]"
adam,34,0.4,"[(0.06666666666666665, 0.033877066911561685)]"
adam,34,0.5,"[(0.06666666666666665, 0.03597443023183381)]"
adam,34,0.6,"[(0.06666666666666665, 0.03992587197049785)]"
adam,34,0.7,"[(0.09999999999999998, 0.04558886691308276)]"
adam,34,0.8,"[(0.09999999999999998, 0.052542458992019814)]"
adam,34,0.9,"[(0.09999999999999998, 0.059897900914194085)]"
adam,34,1.0,"[(0.1333333333333333, 0.06635217263030198)]"
adam,35,0.01,"[(0.2666666666666667, 0.21080334019166486)]"
adam,35,0.1,"[(0.09999999999999998, 0.0606146495753517)]"
adam,35,0.2,"[(0.033333333333333326, 0.019160751150043395)]"
adam,35,0.3,"[(0.033333333333333326, 0.012176135583623578)]"
adam,35,0.4,"[(0.0, 0.008901187471478247)]"
adam,35,0.5,"[(0.0, 0.006532273362551465)]"
adam,35,0.6,"[(0.0, 0.0046839458399170735)]"
adam,35,0.7,"[(0.0, 0.0033118289456631014)]"
adam,35,0.8,"[(0.0, 0.0024176279420775543)]"
adam,35,0.9,"[(0.0, 0.0018803029005202035)]"
adam,35,1.0,"[(0.0, 0.0015665204734427818)]"
adam,36,0.01,"[(0.6, 0.2151996355199638)]"
adam,36,0.1,"[(0.06666666666666665, 0.07075756032820289)]"
adam,36,0.2,"[(0.033333333333333326, 0.019634435587846354)]"
adam,36,0.3,"[(0.033333333333333326, 0.014839982848176779)]"
adam,36,0.4,"[(0.033333333333333326, 0.014539757120316082)]"
adam,36,0.5,"[(0.033333333333333326, 0.015414574812526323)]"
adam,36,0.6,"[(0.033333333333333326, 0.016879415622858152)]"
adam,36,0.7,"[(0.033333333333333326, 0.01851497814704322)]"
adam,36,0.8,"[(0.033333333333333326, 0.019927995774668354)]"
adam,36,0.9,"[(0.033333333333333326, 0.020939830044676647)]"
adam,36,1.0,"[(0.033333333333333326, 0.02158519589485623)]"
adam,37,0.01,"[(0.5333333333333333, 0.21313328334607362)]"
adam,37,0.1,"[(0.09999999999999998, 0.07923740351260515)]"
adam,37,0.2,"[(0.033333333333333326, 0.026524748167254232)]"
adam,37,0.3,"[(0.033333333333333326, 0.017185007304569747)]"
adam,37,0.4,"[(0.033333333333333326, 0.015564459074378083)]"
adam,37,0.5,"[(0.033333333333333326, 0.015696076788613428)]"
adam,37,0.6,"[(0.033333333333333326, 0.016612320292539784)]"
adam,37,0.7,"[(0.033333333333333326, 0.017923248801626396)]"
adam,37,0.8,"[(0.033333333333333326, 0.01926274534418599)]"
adam,37,0.9,"[(0.033333333333333326, 0.020461168782676464)]"
adam,37,1.0,"[(0.033333333333333326, 0.02141139770074684)]"
adam,38,0.01,"[(0.4, 0.20932069186245106)]"
adam,38,0.1,"[(0.0, 0.04973110005101376)]"
adam,38,0.2,"[(0.0, 0.006254007240230671)]"
adam,38,0.3,"[(0.0, 0.0017671501203941743)]"
adam,38,0.4,"[(0.0, 0.0007308270454540343)]"
adam,38,0.5,"[(0.0, 0.0003760450285267019)]"
adam,38,0.6,"[(0.0, 0.00022143438603730315)]"
adam,38,0.7,"[(0.0, 0.00014239897118000899)]"
